mjd,mJyas2,mJyas2_err
55972.98274011076,10.260949585799324,0.7539806424106598
55990.85340311076,11.436116723095033,1.4066904888425267
55991.853257110764,7.824603624728006,1.378021214902112
55994.80505011076,11.516207610404152,1.1607007589355776
56005.814934110764,11.059152524404993,1.06476017622269
56023.75559311076,8.749680063905217,1.3538420873842354
56027.91478411076,8.23094773682206,1.254369958641322
56029.78934611076,9.64570798821341,0.9843865561374658
56035.85459811076,10.103740125615957,0.9381082050537389
56035.900133110765,8.53671652186803,0.7518119916482479
56045.85544311076,8.475813152171533,1.7876312833419743
56047.71604311076,8.146194964180516,1.2159741661361065
56053.79525711076,7.14056203032834,1.2154093601027909
56053.840792110765,9.902619781732987,0.9370446341253013
